,ID,Model,Param,Value
1916,196,Baranyi,N0,43.794513303900004
1917,196,Baranyi,Nmax,1360.86006402141
1918,196,Baranyi,rmax,3.641601075089551
1919,196,Baranyi,h0,5.007254727361946
1920,197,Logistic,N0,90.12114484798059
1921,197,Logistic,Nmax,12871.499853963602
1922,197,Logistic,rmax,0.33071474063079437
1923,197,Gompertz,A,4.9616160134912235
1924,197,Gompertz,rmax,5.9053185259650105
1925,197,Gompertz,tlag,0.05
1926,197,Baranyi,N0,90.12114484798059
1927,197,Baranyi,Nmax,12871.499853963602
1928,197,Baranyi,rmax,4.19070815105265
1929,197,Baranyi,h0,4.289911616699737
1930,198,Logistic,N0,36.4881106576891
1931,198,Logistic,Nmax,417.31362274889295
1932,198,Logistic,rmax,1.5444093806305461
1933,198,Gompertz,A,2.436851559922282
1934,198,Gompertz,rmax,4.4709327431714705
1935,198,Gompertz,tlag,0.4722867865952036
1936,198,Baranyi,N0,36.4881106576891
1937,198,Baranyi,Nmax,417.31362274889295
1938,198,Baranyi,rmax,4.470932743171472
1939,198,Baranyi,h0,3.991952879782792
1940,199,Logistic,N0,49.4381414387978
1941,199,Logistic,Nmax,304.24122034244
1942,199,Logistic,rmax,0.17090214465226183
1943,199,Gompertz,A,1.8170986545441272
1944,199,Gompertz,rmax,2.1567075668301614
1945,199,Gompertz,tlag,0.05
1946,199,Baranyi,N0,49.4381414387978
1947,199,Baranyi,Nmax,304.24122034244
1948,199,Baranyi,rmax,3.652928020638291
1949,199,Baranyi,h0,4.990272053317594
1950,200,Logistic,N0,149.096509589482
1951,200,Logistic,Nmax,10392.3806265307
1952,200,Logistic,rmax,0.0
1953,200,Gompertz,A,4.244234372925037
1954,200,Gompertz,rmax,4.359545786679802
1955,200,Gompertz,tlag,0.05
1956,200,Baranyi,N0,149.096509589482
1957,200,Baranyi,Nmax,10392.3806265307
1958,200,Baranyi,rmax,4.7884168108877585
1959,200,Baranyi,h0,3.6966785423845065
1960,201,Logistic,N0,36.324359504899604
1961,201,Logistic,Nmax,9203.083149119391
1962,201,Logistic,rmax,0.0
1963,201,Gompertz,A,5.534805254848343
1964,201,Gompertz,rmax,7.345021986094784
1965,201,Gompertz,tlag,0.05
1966,201,Baranyi,N0,36.324359504899604
1967,201,Baranyi,Nmax,9203.083149119391
1968,201,Baranyi,rmax,7.3450219860947845
1969,201,Baranyi,h0,2.2534683088319047
1970,202,Logistic,N0,60.868568793587706
1971,202,Logistic,Nmax,5492.09727594766
1972,202,Logistic,rmax,4.2396316958983995
1973,202,Gompertz,A,4.5023485493097
1974,202,Gompertz,rmax,6.458348060241852
1975,202,Gompertz,tlag,0.036799866798907795
1976,202,Baranyi,N0,60.868568793587706
1977,202,Baranyi,Nmax,5492.09727594766
1978,202,Baranyi,rmax,6.458348060241854
1979,202,Baranyi,h0,2.623630264145662
1980,203,Logistic,N0,111.284234468239
1981,203,Logistic,Nmax,6865.871234365971
1982,203,Logistic,rmax,0.0
1983,203,Gompertz,A,4.122230620478435
1984,203,Gompertz,rmax,4.4212269428235365
1985,203,Gompertz,tlag,0.05
1986,203,Baranyi,N0,111.284234468239
1987,203,Baranyi,Nmax,6865.871234365971
1988,203,Baranyi,rmax,4.162721011007372
1989,203,Baranyi,h0,4.321881864446603
1990,204,Logistic,N0,36.266610245146396
1991,204,Logistic,Nmax,4292.52523354154
1992,204,Logistic,rmax,8.245240219168325
1993,204,Gompertz,A,4.773732981260983
1994,204,Gompertz,rmax,5.018693750915861
1995,204,Gompertz,tlag,0.05
1996,204,Baranyi,N0,36.266610245146396
1997,204,Baranyi,Nmax,4292.52523354154
1998,204,Baranyi,rmax,4.814589607346508
1999,204,Baranyi,h0,3.6740818954658314
2000,205,Logistic,N0,50.357094698233205
2001,205,Logistic,Nmax,2341.42044172263
2002,205,Logistic,rmax,0.0
2003,205,Gompertz,A,3.839373533713543
2004,205,Gompertz,rmax,4.223933733521508
2005,205,Gompertz,tlag,0.05
2006,205,Baranyi,N0,50.357094698233205
2007,205,Baranyi,Nmax,2341.42044172263
2008,205,Baranyi,rmax,4.17003192856705
2009,205,Baranyi,h0,4.313488903820426
2010,206,Logistic,N0,162.273765929338
2011,206,Logistic,Nmax,13025.8806127997
2012,206,Logistic,rmax,0.0
2013,206,Gompertz,A,4.385408651684273
2014,206,Gompertz,rmax,4.849376091816574
2015,206,Gompertz,tlag,0.04808892085550249
2016,206,Baranyi,N0,162.273765929338
2017,206,Baranyi,Nmax,13025.8806127997
2018,206,Baranyi,rmax,4.892897204800324
2019,206,Baranyi,h0,3.607924536740086
2020,207,Logistic,N0,101.057589347325
2021,207,Logistic,Nmax,14849.1490651122
2022,207,Logistic,rmax,0.0
2023,207,Gompertz,A,4.990007294674883
2024,207,Gompertz,rmax,7.358308207735627
2025,207,Gompertz,tlag,0.015400112919087739
2026,207,Baranyi,N0,101.057589347325
2027,207,Baranyi,Nmax,14849.1490651122
2028,207,Baranyi,rmax,7.358308207735627
2029,207,Baranyi,h0,2.2486067466069755
2030,208,Logistic,N0,73.79419467353809
2031,208,Logistic,Nmax,10986.118462739201
2032,208,Logistic,rmax,0.0
2033,208,Gompertz,A,5.003107731356111
2034,208,Gompertz,rmax,6.3939374256792645
2035,208,Gompertz,tlag,0.04825122038319333
2036,208,Baranyi,N0,73.79419467353809
2037,208,Baranyi,Nmax,10986.118462739201
2038,208,Baranyi,rmax,6.3939374256792645
2039,208,Baranyi,h0,2.65455918239173
2040,209,Logistic,N0,193.825529996315
2041,209,Logistic,Nmax,5140.25397163524
2042,209,Logistic,rmax,0.0
2043,209,Gompertz,A,3.277899343544857
2044,209,Gompertz,rmax,3.267792237854806
2045,209,Gompertz,tlag,0.05
2046,209,Baranyi,N0,193.825529996315
2047,209,Baranyi,Nmax,5140.25397163524
2048,209,Baranyi,rmax,5.001058219439422
2049,209,Baranyi,h0,3.519969663270852
2050,210,Logistic,N0,100.314986290562
2051,210,Logistic,Nmax,9485.78113866936
2052,210,Logistic,rmax,0.0
2053,210,Gompertz,A,4.549234135667398
2054,210,Gompertz,rmax,6.0560526464481645
2055,210,Gompertz,tlag,0.05
2056,210,Baranyi,N0,100.314986290562
2057,210,Baranyi,Nmax,9485.78113866936
2058,210,Baranyi,rmax,6.0560526464481645
2059,210,Baranyi,h0,2.82767627401259
2060,211,Logistic,N0,73.8450785377748
2061,211,Logistic,Nmax,5635.0510617337595
2062,211,Logistic,rmax,0.10062942223686516
2063,211,Gompertz,A,4.334792122538295
2064,211,Gompertz,rmax,4.789267269855485
2065,211,Gompertz,tlag,0.05
2066,211,Baranyi,N0,73.8450785377748
2067,211,Baranyi,Nmax,5635.0510617337595
2068,211,Baranyi,rmax,4.789267269855485
2069,211,Baranyi,h0,3.695940385971507
2070,212,Logistic,N0,124.976410063433
2071,212,Logistic,Nmax,9928.10596325673
2072,212,Logistic,rmax,0.0
2073,212,Gompertz,A,4.374999999999999
2074,212,Gompertz,rmax,5.743138541889422
2075,212,Gompertz,tlag,0.02471964601500558
2076,212,Baranyi,N0,124.976410063433
2077,212,Baranyi,Nmax,9928.10596325673
2078,212,Baranyi,rmax,5.743138541889423
2079,212,Baranyi,h0,3.006313348131739
2080,213,Logistic,N0,81.96153075083201
2081,213,Logistic,Nmax,10903.8912508464
2082,213,Logistic,rmax,1.2251694516781528
2083,213,Gompertz,A,4.8906250000000036
2084,213,Gompertz,rmax,7.897145939680374
2085,213,Gompertz,tlag,0.029274540704608033
2086,213,Baranyi,N0,81.96153075083201
2087,213,Baranyi,Nmax,10903.8912508464
2088,213,Baranyi,rmax,7.897145939680372
2089,213,Baranyi,h0,2.0653801031309977
2090,214,Logistic,N0,41.2128458403547
2091,214,Logistic,Nmax,6021.700659591031
2092,214,Logistic,rmax,0.0
2093,214,Gompertz,A,4.984375
2094,214,Gompertz,rmax,7.1707798100327915
2095,214,Gompertz,tlag,0.01580977945831853
2096,214,Baranyi,N0,41.2128458403547
2097,214,Baranyi,Nmax,6021.700659591031
2098,214,Baranyi,rmax,7.1707798100327915
2099,214,Baranyi,h0,2.318911366691397
2100,215,Logistic,N0,90.0203947417563
2101,215,Logistic,Nmax,5569.36461052581
2102,215,Logistic,rmax,0.0
2103,215,Gompertz,A,4.125000000000002
2104,215,Gompertz,rmax,4.224807280726688
2105,215,Gompertz,tlag,0.05
2106,215,Baranyi,N0,90.0203947417563
2107,215,Baranyi,Nmax,5569.36461052581
2108,215,Baranyi,rmax,4.297363415282444
2109,215,Baranyi,h0,4.1719083619692725
2110,216,Logistic,N0,36.371527350261005
2111,216,Logistic,Nmax,8212.8052083955
2112,216,Logistic,rmax,0.106524016146004
2113,216,Gompertz,A,5.419663573085849
2114,216,Gompertz,rmax,8.982370598313384
2115,216,Gompertz,tlag,0.05
2116,216,Baranyi,N0,36.371527350261005
2117,216,Baranyi,Nmax,8212.8052083955
2118,216,Baranyi,rmax,8.98237059831338
2119,216,Baranyi,h0,1.7638850294504773
2120,217,Logistic,N0,53.753632864483606
2121,217,Logistic,Nmax,6584.35820446032
2122,217,Logistic,rmax,2.581751819733522
2123,217,Gompertz,A,4.8080408932714604
2124,217,Gompertz,rmax,7.4153322692345975
2125,217,Gompertz,tlag,0.05
2126,217,Baranyi,N0,53.753632864483606
2127,217,Baranyi,Nmax,6584.35820446032
2128,217,Baranyi,rmax,7.4153322692345975
2129,217,Baranyi,h0,2.2279411340690634
2130,218,Logistic,N0,0.9788367772236559
2131,218,Logistic,Nmax,463.607103189648
2132,218,Logistic,rmax,0.0
2133,218,Gompertz,A,6.160427807486589
2134,218,Gompertz,rmax,6.399425752064612
2135,218,Gompertz,tlag,0.05
2136,218,Baranyi,N0,0.9788367772236559
2137,218,Baranyi,Nmax,463.607103189648
2138,218,Baranyi,rmax,5.391921566521355
2139,218,Baranyi,h0,15.016505882194517
2140,219,Logistic,N0,0.9788367772236559
2141,219,Logistic,Nmax,407.76669593656095
2142,219,Logistic,rmax,12.016730370194843
2143,219,Gompertz,A,6.032085561497284
2144,219,Gompertz,rmax,11.540852288379241
2145,219,Gompertz,tlag,0.3317361675685101
2146,219,Baranyi,N0,0.9788367772236559
2147,219,Baranyi,Nmax,407.76669593656095
2148,219,Baranyi,rmax,11.540852288379241
2149,219,Baranyi,h0,0.02174444233639611
2150,220,Logistic,N0,0.9788367772236559
2151,220,Logistic,Nmax,1637.73508197443
2152,220,Logistic,rmax,2.0329364863216064
2153,220,Gompertz,A,7.422459893048078
2154,220,Gompertz,rmax,7.494830578870257
2155,220,Gompertz,tlag,0.05
2156,220,Baranyi,N0,0.9788367772236559
2157,220,Baranyi,Nmax,1637.73508197443
2158,220,Baranyi,rmax,7.494830578870257
2159,220,Baranyi,h0,2.1996615642391877
2160,221,Logistic,N0,0.9893618029940658
2161,221,Logistic,Nmax,1079.1804821513902
2162,221,Logistic,rmax,2.4721456565569215
2163,221,Gompertz,A,6.9946524064170665
2164,221,Gompertz,rmax,7.213419497933615
2165,221,Gompertz,tlag,0.05
2166,221,Baranyi,N0,0.9893618029940658
2167,221,Baranyi,Nmax,1079.1804821513902
2168,221,Baranyi,rmax,7.213419497933614
2169,221,Baranyi,h0,2.3026010866370794
2170,222,Logistic,N0,28.131737734355003
2171,222,Logistic,Nmax,3282.15889479336
2172,222,Logistic,rmax,1.0665168785521923
2173,222,Gompertz,A,4.759358288770021
2174,222,Gompertz,rmax,3.9256250508938457
2175,222,Gompertz,tlag,0.05
2176,222,Baranyi,N0,28.131737734355003
2177,222,Baranyi,Nmax,3282.15889479336
2178,222,Baranyi,rmax,4.743835094563742
2179,222,Baranyi,h0,3.735745624146644
2180,223,Logistic,N0,0.9788367772236559
2181,223,Logistic,Nmax,2765.93410806747
2182,223,Logistic,rmax,3.0857024052520887
2183,223,Gompertz,A,7.946524064171069
2184,223,Gompertz,rmax,8.487854317200492
2185,223,Gompertz,tlag,0.05
2186,223,Baranyi,N0,0.9788367772236559
2187,223,Baranyi,Nmax,2765.93410806747
2188,223,Baranyi,rmax,8.105811414081327
2189,223,Baranyi,h0,2.0010476815709826
2190,224,Logistic,N0,1.0
2191,224,Logistic,Nmax,734.574309729187
2192,224,Logistic,rmax,2.0047699198879765
2193,224,Gompertz,A,6.599291160992372
2194,224,Gompertz,rmax,6.931257200322618
2195,224,Gompertz,tlag,0.05
2196,224,Baranyi,N0,1.0
2197,224,Baranyi,Nmax,734.574309729187
2198,224,Baranyi,rmax,6.366215229123671
2199,224,Baranyi,h0,2.668065225431386
2200,225,Logistic,N0,1.0103637207351701
2201,225,Logistic,Nmax,1032.7325030645698
2202,225,Logistic,rmax,0.0
2203,225,Gompertz,A,6.929653098485656
2204,225,Gompertz,rmax,7.9094748614557195
2205,225,Gompertz,tlag,0.05
2206,225,Baranyi,N0,1.0103637207351701
2207,225,Baranyi,Nmax,1032.7325030645698
2208,225,Baranyi,rmax,3.0554520416275532
2209,225,Baranyi,h0,8.117968602203925
2210,226,Logistic,N0,1.0103637207351701
2211,226,Logistic,Nmax,1225.8302445674801
2212,226,Logistic,rmax,0.0
2213,226,Gompertz,A,7.1010632585114335
2214,226,Gompertz,rmax,10.002552889636899
2215,226,Gompertz,tlag,0.054162809171404445
2216,226,Baranyi,N0,1.0103637207351701
2217,226,Baranyi,Nmax,1225.8302445674801
2218,226,Baranyi,rmax,10.0025528896369
2219,226,Baranyi,h0,1.4257043005301775
2220,227,Logistic,N0,0.9997852233685229
2221,227,Logistic,Nmax,2166.3687264031896
2222,227,Logistic,rmax,0.0
2223,227,Gompertz,A,7.681022446568575
2224,227,Gompertz,rmax,8.276573458408842
2225,227,Gompertz,tlag,0.05
2226,227,Baranyi,N0,0.9997852233685229
2227,227,Baranyi,Nmax,2166.3687264031896
2228,227,Baranyi,rmax,8.276573458408842
2229,227,Baranyi,h0,3.5329556092204344
2230,228,Logistic,N0,1.0
2231,228,Logistic,Nmax,2352.12847604084
2232,228,Logistic,rmax,0.0
2233,228,Gompertz,A,7.763075931693696
2234,228,Gompertz,rmax,16.216756867827744
2235,228,Gompertz,tlag,0.02346151839662256
2236,228,Baranyi,N0,1.0
2237,228,Baranyi,Nmax,2352.12847604084
2238,228,Baranyi,rmax,16.216756867827744
2239,228,Baranyi,h0,2.1599594996765257
2240,229,Logistic,N0,1.0103637207351701
2241,229,Logistic,Nmax,2355.66779165304
2242,229,Logistic,rmax,0.0
2243,229,Gompertz,A,7.754269144023196
2244,229,Gompertz,rmax,16.495518661021887
2245,229,Gompertz,tlag,0.023047534594410866
2246,229,Baranyi,N0,1.0103637207351701
2247,229,Baranyi,Nmax,2355.66779165304
2248,229,Baranyi,rmax,16.49551866102189
2249,229,Baranyi,h0,2.234400377740849
2250,230,Logistic,N0,1.0
2251,230,Logistic,Nmax,591.687558881871
2252,230,Logistic,rmax,0.0
2253,230,Gompertz,A,6.382978723404256
2254,230,Gompertz,rmax,6.528729522800217
2255,230,Gompertz,tlag,0.05
2256,230,Baranyi,N0,1.0
2257,230,Baranyi,Nmax,591.687558881871
2258,230,Baranyi,rmax,6.390405304215448
2259,230,Baranyi,h0,11.883469652274824
2260,231,Logistic,N0,1.0
2261,231,Logistic,Nmax,604.41153735083
2262,231,Logistic,rmax,0.09340412440146233
2263,231,Gompertz,A,6.4042553191489375
2264,231,Gompertz,rmax,7.776734080981327
2265,231,Gompertz,tlag,0.006171369521461533
2266,231,Baranyi,N0,1.0
2267,231,Baranyi,Nmax,604.41153735083
2268,231,Baranyi,rmax,7.776734080981327
2269,231,Baranyi,h0,20.34032796425608
2270,232,Logistic,N0,1.01069508575999
2271,232,Logistic,Nmax,591.6875588818721
2272,232,Logistic,rmax,100.75142757848525
2273,232,Gompertz,A,6.372340425531916
2274,232,Gompertz,rmax,6.756328828505668
2275,232,Gompertz,tlag,0.05
2276,232,Baranyi,N0,1.01069508575999
2277,232,Baranyi,Nmax,591.6875588818721
2278,232,Baranyi,rmax,6.7563288285056675
2279,232,Baranyi,h0,1.0566515335014781
2280,233,Logistic,N0,1.0
2281,233,Logistic,Nmax,1557.85293697073
2282,233,Logistic,rmax,1.2621019298545466
2283,233,Gompertz,A,7.351063829787236
2284,233,Gompertz,rmax,7.825548713103291
2285,233,Gompertz,tlag,0.05
2286,233,Baranyi,N0,1.0
2287,233,Baranyi,Nmax,1557.85293697073
2288,233,Baranyi,rmax,7.825548713103291
2289,233,Baranyi,h0,2.088254882742303
2290,234,Logistic,N0,1.01069508575999
2291,234,Logistic,Nmax,2054.23660152016
2292,234,Logistic,rmax,0.0
2293,234,Gompertz,A,7.6170212765957475
2294,234,Gompertz,rmax,14.882753607099307
2295,234,Gompertz,tlag,0.02825275041210809
2296,234,Baranyi,N0,1.01069508575999
2297,234,Baranyi,Nmax,2054.23660152016
2298,234,Baranyi,rmax,14.882753607099307
2299,234,Baranyi,h0,1.9740321822655174
2300,235,Logistic,N0,1.01069508575999
2301,235,Logistic,Nmax,2918.2033192366903
2302,235,Logistic,rmax,82.13877936792868
2303,235,Gompertz,A,7.96808510638298
2304,235,Gompertz,rmax,19.232159227824955
2305,235,Gompertz,tlag,0.015573398655833506
2306,235,Baranyi,N0,1.01069508575999
2307,235,Baranyi,Nmax,2918.2033192366903
2308,235,Baranyi,rmax,19.232159227824955
2309,235,Baranyi,h0,2.9857826544878736
2310,236,Logistic,N0,2.7177825144575296
2311,236,Logistic,Nmax,455.682528803618
2312,236,Logistic,rmax,3.7459418581053594
2313,236,Gompertz,A,5.12198006251296
2314,236,Gompertz,rmax,7.312273902444316
2315,236,Gompertz,tlag,0.05
2316,236,Baranyi,N0,2.7177825144575296
2317,236,Baranyi,Nmax,455.682528803618
2318,236,Baranyi,rmax,7.312273902444318
2319,236,Baranyi,h0,2.2655274476636635
2320,237,Logistic,N0,2.71811538026665
2321,237,Logistic,Nmax,592.983744978767
2322,237,Logistic,rmax,227.5334211148166
2323,237,Gompertz,A,5.385228221861912
2324,237,Gompertz,rmax,15.708271487232398
2325,237,Gompertz,tlag,0.04028019520030258
2326,237,Baranyi,N0,2.71811538026665
2327,237,Baranyi,Nmax,592.983744978767
2328,237,Baranyi,rmax,15.708271487232402
2329,237,Baranyi,h0,0.8380025076334832
2330,238,Logistic,N0,2.7469789890441203
2331,238,Logistic,Nmax,281.299425104086
2332,238,Logistic,rmax,114.65137897648235
2333,238,Gompertz,A,4.628917913390422
2334,238,Gompertz,rmax,4.756621539670037
2335,238,Gompertz,tlag,0.05
2336,238,Baranyi,N0,2.7469789890441203
2337,238,Baranyi,Nmax,281.299425104086
2338,238,Baranyi,rmax,1.9137662599179315
2339,238,Baranyi,h0,9.958569843651858
2340,239,Logistic,N0,2.74563363418563
2341,239,Logistic,Nmax,262.862954677587
2342,239,Logistic,rmax,5.442376862708911
2343,239,Gompertz,A,4.561620931039993
2344,239,Gompertz,rmax,7.437785333678491
2345,239,Gompertz,tlag,0.05
2346,239,Baranyi,N0,2.74563363418563
2347,239,Baranyi,Nmax,262.862954677587
2348,239,Baranyi,rmax,7.437785333678492
2349,239,Baranyi,h0,2.219892042065414
2350,240,Logistic,N0,2.6856875223971004
2351,240,Logistic,Nmax,2.73866517317607
2352,240,Logistic,rmax,5.114487042567751e-05
2353,240,Gompertz,A,0.019533882957039
2354,240,Gompertz,rmax,0.00682260110817109
2355,240,Gompertz,tlag,0.05
2356,240,Baranyi,N0,2.6856875223971004
2357,240,Baranyi,Nmax,2.73866517317607
2358,240,Baranyi,rmax,0.993938030684006
2359,240,Baranyi,h0,19.62612005617109
2360,241,Logistic,N0,2.74827930035945
2361,241,Logistic,Nmax,134.438790476904
2362,241,Logistic,rmax,1.1260539389779873
2363,241,Gompertz,A,3.8901339991855077
2364,241,Gompertz,rmax,7.286634423469293
2365,241,Gompertz,tlag,0.06400440509647654
2366,241,Baranyi,N0,2.74827930035945
2367,241,Baranyi,Nmax,134.438790476904
2368,241,Baranyi,rmax,7.286634423469294
2369,241,Baranyi,h0,2.275045416133645
2370,242,Logistic,N0,2.7450011868092696
2371,242,Logistic,Nmax,192.27475508146
2372,242,Logistic,rmax,1.9561394243712367
2373,242,Gompertz,A,4.2491438578348495
2374,242,Gompertz,rmax,4.8466201976190915
2375,242,Gompertz,tlag,0.05
2376,242,Baranyi,N0,2.7450011868092696
2377,242,Baranyi,Nmax,192.27475508146
2378,242,Baranyi,rmax,4.846620197619091
2379,242,Baranyi,h0,3.646761533861961
2380,243,Logistic,N0,2.74507240855334
2381,243,Logistic,Nmax,1308.27406225959
2382,243,Logistic,rmax,15.062640341472711
2383,243,Gompertz,A,6.166656584833427
2384,243,Gompertz,rmax,18.14647365660533
2385,243,Gompertz,tlag,0.05
2386,243,Baranyi,N0,2.74507240855334
2387,243,Baranyi,Nmax,1308.27406225959
2388,243,Baranyi,rmax,18.14647365660533
2389,243,Baranyi,h0,0.6767353208282493
2390,244,Logistic,N0,2.74628346097306
2391,244,Logistic,Nmax,959.700418926148
2392,244,Logistic,rmax,0.39429574927416483
2393,244,Gompertz,A,5.856372643257405
2394,244,Gompertz,rmax,4.594144349873219
2395,244,Gompertz,tlag,0.05
2396,244,Baranyi,N0,2.74628346097306
2397,244,Baranyi,Nmax,959.700418926148
2398,244,Baranyi,rmax,3.1658519486215395
2399,244,Baranyi,h0,5.83060035863546
2400,245,Logistic,N0,2.72449534525147
2401,245,Logistic,Nmax,2.78510373825028
2402,245,Logistic,rmax,3.396494678675021e-05
2403,245,Gompertz,A,0.022001905046948437
2404,245,Gompertz,rmax,0.006199790538974276
2405,245,Gompertz,tlag,0.05
2406,245,Baranyi,N0,2.72449534525147
2407,245,Baranyi,Nmax,2.78510373825028
2408,245,Baranyi,rmax,1.0106862742201965
2409,245,Baranyi,h0,19.292745309679738
2410,246,Logistic,N0,2.73093667864603
2411,246,Logistic,Nmax,523.483270316647
2412,246,Logistic,rmax,0.8787647465061145
2413,246,Gompertz,A,5.255860416348939
2414,246,Gompertz,rmax,11.278216866474029
2415,246,Gompertz,tlag,0.304314363863454
2416,246,Baranyi,N0,2.73093667864603
2417,246,Baranyi,Nmax,523.483270316647
2418,246,Baranyi,rmax,11.278216866474029
2419,246,Baranyi,h0,0.09680280281227369
2420,247,Logistic,N0,2.7456515761392497
2421,247,Logistic,Nmax,743.999772151028
2422,247,Logistic,rmax,5.987277659430499
2423,247,Gompertz,A,5.602022313433604
2424,247,Gompertz,rmax,12.54530488885195
2425,247,Gompertz,tlag,0.024792866240221423
2426,247,Baranyi,N0,2.7456515761392497
2427,247,Baranyi,Nmax,743.999772151028
2428,247,Baranyi,rmax,12.545304888851952
2429,247,Baranyi,h0,1.14615441543892
2430,248,Logistic,N0,2.7456515761392497
2431,248,Logistic,Nmax,715.102674315934
2432,248,Logistic,rmax,39.101315805571424
2433,248,Gompertz,A,5.5624077176754945
2434,248,Gompertz,rmax,14.230988244127037
2435,248,Gompertz,tlag,0.07503871965562757
2436,248,Baranyi,N0,2.7456515761392497
2437,248,Baranyi,Nmax,715.102674315934
2438,248,Baranyi,rmax,14.23098824412704
2439,248,Baranyi,h0,16.78889743080869
2440,249,Logistic,N0,2.7632798320977097
2441,249,Logistic,Nmax,2.8048538340525497
2442,249,Logistic,rmax,0.00010227649830274292
2443,249,Gompertz,A,0.01493310937575742
2444,249,Gompertz,rmax,0.013537395236464845
2445,249,Gompertz,tlag,0.31531568165460244
2446,249,Baranyi,N0,2.7632798320977097
2447,249,Baranyi,Nmax,2.8048538340525497
2448,249,Baranyi,rmax,1.0233460775517973
2449,249,Baranyi,h0,19.04799430685185
2450,250,Logistic,N0,2.74054046775945
2451,250,Logistic,Nmax,2.8007667600441004
2452,250,Logistic,rmax,6.620570355554528e-05
2453,250,Gompertz,A,0.02173807061028005
2454,250,Gompertz,rmax,0.08809881922494851
2455,250,Gompertz,tlag,0.7304991276009489
2456,250,Baranyi,N0,2.74054046775945
2457,250,Baranyi,Nmax,2.8007667600441004
2458,250,Baranyi,rmax,1.0061118681222818
2459,250,Baranyi,h0,19.38269715374382
2460,251,Logistic,N0,2.74436174034663
2461,251,Logistic,Nmax,244.046305021096
2462,251,Logistic,rmax,8.302650822782354
2463,251,Gompertz,A,4.487809451217617
2464,251,Gompertz,rmax,7.935990410743332
2465,251,Gompertz,tlag,0.42109222624686604
2466,251,Baranyi,N0,2.74436174034663
2467,251,Baranyi,Nmax,244.046305021096
2468,251,Baranyi,rmax,7.935990410743333
2469,251,Baranyi,h0,0.1075159924124079
2470,252,Logistic,N0,2.71828182845905
2471,252,Logistic,Nmax,646.328648475562
2472,252,Logistic,rmax,0.8557587010998792
2473,252,Gompertz,A,5.471308118186583
2474,252,Gompertz,rmax,4.320655495445446
2475,252,Gompertz,tlag,0.05
2476,252,Baranyi,N0,2.71828182845905
2477,252,Baranyi,Nmax,646.328648475562
2478,252,Baranyi,rmax,2.9907579784042575
2479,252,Baranyi,h0,6.199724808032371
2480,253,Logistic,N0,2.71828182845905
2481,253,Logistic,Nmax,295.399476201036
2482,253,Logistic,rmax,71.16282898170937
2483,253,Gompertz,A,4.688328596910316
2484,253,Gompertz,rmax,16.912753373436303
2485,253,Gompertz,tlag,0.006988967094836628
2486,253,Baranyi,N0,2.71828182845905
2487,253,Baranyi,Nmax,295.399476201036
2488,253,Baranyi,rmax,16.912753373436303
2489,253,Baranyi,h0,0.7521835324780827
2490,254,Logistic,N0,2.74436174034663
2491,254,Logistic,Nmax,646.328648475562
2492,254,Logistic,rmax,1.0885464673382697
2493,254,Gompertz,A,5.461759587439313
2494,254,Gompertz,rmax,5.20993020509369
2495,254,Gompertz,tlag,0.05
2496,254,Baranyi,N0,2.74436174034663
2497,254,Baranyi,Nmax,646.328648475562
2498,254,Baranyi,rmax,3.1283663762358445
2499,254,Baranyi,h0,5.906142628001163
2500,255,Logistic,N0,2.74436174034663
2501,255,Logistic,Nmax,46.3357421490507
2502,255,Logistic,rmax,16.867823482563928
2503,255,Gompertz,A,2.826365101192371
2504,255,Gompertz,rmax,3.4153450008262283
2505,255,Gompertz,tlag,0.05
2506,255,Baranyi,N0,2.74436174034663
2507,255,Baranyi,Nmax,46.3357421490507
2508,255,Baranyi,rmax,3.232563314072929
2509,255,Baranyi,h0,5.700503608888434
2510,256,Logistic,N0,2.72250258330189
2511,256,Logistic,Nmax,75.5350862686161
2512,256,Logistic,rmax,2.661520420540805
2513,256,Gompertz,A,3.323045742400516
2514,256,Gompertz,rmax,5.882548891056813
2515,256,Gompertz,tlag,0.4254204309605797
2516,256,Baranyi,N0,2.72250258330189
2517,256,Baranyi,Nmax,75.5350862686161
2518,256,Baranyi,rmax,5.882548891056817
2519,256,Baranyi,h0,0.2868456664028655
2520,257,Logistic,N0,2.7442454818655198
2521,257,Logistic,Nmax,210.552794224014
2522,257,Logistic,rmax,19.567114221242402
2523,257,Gompertz,A,4.340230258407481
2524,257,Gompertz,rmax,14.508976985275368
2525,257,Gompertz,tlag,0.23455777913034387
2526,257,Baranyi,N0,2.7442454818655198
2527,257,Baranyi,Nmax,210.552794224014
2528,257,Baranyi,rmax,14.50897698527537
2529,257,Baranyi,h0,0.10046405325756873
2530,258,Logistic,N0,2.7442454818655198
2531,258,Logistic,Nmax,564.819455383363
2532,258,Logistic,rmax,60.77444710759789
2533,258,Gompertz,A,5.326999964902587
2534,258,Gompertz,rmax,8.589222392750436
2535,258,Gompertz,tlag,0.05
2536,258,Baranyi,N0,2.7442454818655198
2537,258,Baranyi,Nmax,564.819455383363
2538,258,Baranyi,rmax,8.589222392750436
2539,258,Baranyi,h0,1.8641783903119027
2540,259,Logistic,N0,2.7705253568895203
2541,259,Logistic,Nmax,207.92479748395198
2542,259,Logistic,rmax,3.3813400706820667
2543,259,Gompertz,A,4.318139502025178
2544,259,Gompertz,rmax,4.695853782066497
2545,259,Gompertz,tlag,0.05
